Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB1095A","UKA00653","Cardiff Newport Road - UKA00653","GB_SamplingPoint_76550","NO2","-3.152310","51.490960","8.000000","m","urban","traffic","01/04/2018 00:00:00","","GB_SamplingFeature_786066","1.9","m","13.0","m","7.0","m","","","","","","0","","","","","","","","165.0","","1.60","6.0","26.0","","40886","GB_StationProcess_7085","01/04/2018 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB1096A","UKA00654","Dewsbury Ashworth Grove - UKA00654","GB_SamplingPoint_76555","NO2","-1.637110","53.693100","69.000000","m","urban","background","01/04/2018 00:00:00","","GB_SamplingFeature_786070","1.5","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_7089","01/04/2018 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB1097A","UKA00655","Birmingham Ladywood - UKA00655","GB_SamplingPoint_76646","NO2","-1.918240","52.481350","134.000000","m","urban","background","01/01/2020 00:00:00","","GB_SamplingFeature_786057","3.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_7076","01/01/2020 00:00:00","","automatic","chemi","","horibaAPNA370","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","1","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB1099A","UKA00658","West Bromwich Kenrick Park - UKA00658","GB_SamplingPoint_76829","NO2","-1.986010","52.508340","156.000000","m","urban","background","01/04/2019 00:00:00","","GB_SamplingFeature_786292","1.5","m","1.7","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_7571","01/04/2019 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB1100A","UKA00659","Crewe Coppenhall - UKA00659","GB_SamplingPoint_76918","NO2","-2.453490","53.115940","54.000000","m","urban","background","15/10/2019 00:00:00","","GB_SamplingFeature_786376","1.8","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_7717","15/10/2019 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB1101A","UKA00660","Bath A4 Roadside - UKA00660","GB_SamplingPoint_76924","NO2","-2.355030","51.390920","27.000000","m","urban","traffic","24/10/2019 00:00:00","","GB_SamplingFeature_786297","1.9","m","3.0","m","3.8","m","","","","","","0","","","","","","","","28.0","","4.20","17.0","20.0","","20783","GB_StationProcess_7615","24/10/2019 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB1260A","UKA00819","Cwmbran Crownbridge - UKA00819","GB_SamplingPoint_77164","NO2","-3.006370","51.653820","71.000000","m","urban","background","01/10/2020 00:00:00","","GB_SamplingFeature_786380","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_7804","01/10/2020 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","gib.air-quality","2019","GIB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC+01","GB0050A","GIB1","Rosia Road","GIB_SamplingPoint_2","NO2","-5.353180","36.133320","12.500000","m","urban","traffic","02/02/2005 12:00:00","","GIB_SamplingFeature_2","2.5","m","9.0","m","4.0","m","330.0","m","","","","0","","","","","","","","","","","","","","","GIB_StationProcess_2","02/02/2005 12:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","4","ug.m-3","","http://www.gibraltarairquality.gi/assets/documents/Gibraltar_monitoring_methods_qa.pdf","1","hour","1","hour","http://cdr.eionet.europa.eu/gi/eea/aqd/d/envx2robq/D_GIB_FixedAssessmentMethods.xml","05/09/2024 02:35:56"
"United Kingdom","gib.air-quality","2019","GIB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC+01","GB0051A","GIB2","Bleak House","GIB_SamplingPoint_6","NO2","-5.350190","36.112820","20.300000","m","suburban","background","02/02/2005 12:00:00","","GIB_SamplingFeature_36","2.5","m","15.0","m","","","","","","","","0","","","","","","","","","","","","","","","GIB_StationProcess_36","02/02/2005 12:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","4","ug.m-3","","http://www.gibraltarairquality.gi/assets/documents/Gibraltar_monitoring_methods_qa.pdf","1","hour","1","hour","http://cdr.eionet.europa.eu/gi/eea/aqd/d/envx2robq/D_GIB_FixedAssessmentMethods.xml","05/09/2024 02:35:56"
"United Kingdom","gib.air-quality","2019","GIB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC+01","GB0951A","GI4","Withams Road","GIB_SamplingPoint_304","NO2","-5.351250","36.128070","29.600000","m","urban","traffic","15/05/2008 12:00:00","","GIB_SamplingFeature_41","2.5","m","3.5","m","2.0","m","125.0","m","","","","0","","","","","","","","","","","","","","","GIB_StationProcess_41","15/05/2008 12:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","4","ug.m-3","","http://www.gibraltarairquality.gi/assets/documents/Gibraltar_monitoring_methods_qa.pdf","1","hour","1","hour","http://cdr.eionet.europa.eu/gi/eea/aqd/d/envx2robq/D_GIB_FixedAssessmentMethods.xml","05/09/2024 02:35:56"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0002R","UKA00130","Eskdalemuir - UKA00130","GB_SamplingPoint_61844","NO2","-3.206110","55.315310","255.000000","m","rural","background","09/12/2004 00:00:00","","GB_SamplingFeature_2687","2.9","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2687","09/12/2004 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0013R","UKA00168","Yarner Wood - UKA00168","GB_SamplingPoint_61489","NO2","-3.716510","50.597600","119.000000","m","rural","background","15/09/2003 00:00:00","","GB_SamplingFeature_2748","2.9","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2748","15/09/2003 00:00:00","","automatic","chemi","","API200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0014R","UKA00169","High Muffles - UKA00169","GB_SamplingPoint_61495","NO2","-0.808550","54.334940","267.000000","m","rural","background","20/10/2003 00:00:00","","GB_SamplingFeature_2703","2.8","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2703","20/10/2003 00:00:00","","automatic","chemi","","API200A","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0031R","UKA00137","Aston Hill - UKA00137","GB_SamplingPoint_61506","NO2","-3.034180","52.503850","370.000000","m","rural","background","21/10/2003 00:00:00","","GB_SamplingFeature_2681","3.9","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2681","21/10/2003 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0033R","UKA00128","Bush Estate - UKA00128","GB_SamplingPoint_61492","NO2","-3.205780","55.862280","180.000000","m","rural","background","09/10/2003 00:00:00","","GB_SamplingFeature_2685","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2685","09/10/2003 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0034R","UKA00170","Glazebury - UKA00170","GB_SamplingPoint_61704","NO2","-2.472060","53.460080","21.000000","m","rural","background","26/01/2004 00:00:00","","GB_SamplingFeature_2692","3.3","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2692","26/01/2004 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0036R","UKA00047","Harwell - UKA00047","GB_SamplingPoint_64","NO2","-1.325280","51.571080","126.000000","m","rural","background","11/09/1995 00:00:00","31/12/2015 00:00:00","GB_SamplingFeature_2694","5.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2694","11/09/1995 00:00:00","31/12/2015 00:00:00","automatic","chemi","","API200A","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","http://uk-air.defra.gov.uk/reports/cat13/1309300904_All-Networks_QAQC_Document_2012__Issue1a.pdf","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0037R","UKA00171","Ladybower - UKA00171","GB_SamplingPoint_61","NO2","-1.752010","53.403370","420.000000","m","rural","background","27/10/1988 00:00:00","","GB_SamplingFeature_2705","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2705","27/10/1988 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0038R","UKA00152","Lullington Heath - UKA00152","GB_SamplingPoint_51","NO2","0.181250","50.793700","125.000000","m","rural","background","29/09/1988 00:00:00","","GB_SamplingFeature_2710","3.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2710","29/09/1988 00:00:00","","automatic","chemi","","API200A","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0043R","UKA00323","Narberth - UKA00323","GB_SamplingPoint_78","NO2","-4.691460","51.781780","160.000000","m","rural","background","20/01/1997 00:00:00","","GB_SamplingFeature_2725","2.6","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2725","20/01/1997 00:00:00","","automatic","chemi","","API200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0045R","UKA00362","Wicken Fen - UKA00362","GB_SamplingPoint_85","NO2","0.290920","52.298500","5.000000","m","rural","background","12/11/1997 00:00:00","","GB_SamplingFeature_2743","2.7","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_2743","12/11/1997 00:00:00","","automatic","chemi","","API200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0421A","UKA00153","Billingham - UKA00153","GB_SamplingPoint_42","NO2","-1.275040","54.605370","10.000000","m","urban","industrial","01/01/1987 00:00:00","","GB_SamplingFeature_770","6.0","m","","m","","","1220.0","m","","","","0","","","","","","","","","","","","","","","GB_StationProcess_770","01/01/1987 00:00:00","","automatic","chemi","","API200A","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0538A","UKA00181","Sheffield Tinsley - UKA00181","GB_SamplingPoint_43","NO2","-1.396140","53.410580","90.000000","m","urban","background","28/11/1990 00:00:00","","GB_SamplingFeature_1121","3.5","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1121","28/11/1990 00:00:00","","automatic","chemi","","ML2041","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","0.4","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0566A","UKA00211","London Bloomsbury - UKA00211","GB_SamplingPoint_96","NO2","-0.125890","51.522290","20.000000","m","urban","background","23/01/1992 00:00:00","","GB_SamplingFeature_841","3.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_841","23/01/1992 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0567A","UKA00212","Belfast Centre - UKA00212","GB_SamplingPoint_111","NO2","-5.928830","54.599650","10.000000","m","urban","background","08/03/1992 00:00:00","","GB_SamplingFeature_759","3.3","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_759","08/03/1992 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","1","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0568A","UKA00213","Newcastle Centre - UKA00213","GB_SamplingPoint_121","NO2","-1.610530","54.978250","45.000000","m","urban","background","08/03/1992 00:00:00","","GB_SamplingFeature_1041","3.2","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1041","08/03/1992 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","1","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0580A","UKA00217","Cardiff Centre - UKA00217","GB_SamplingPoint_106","NO2","-3.176250","51.481780","12.000000","m","urban","background","12/05/1992 00:00:00","","GB_SamplingFeature_814","3.1","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_814","12/05/1992 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0583A","UKA00220","Middlesbrough - UKA00220","GB_SamplingPoint_171","NO2","-1.220870","54.569300","10.000000","m","urban","industrial","21/04/1995 00:00:00","","GB_SamplingFeature_1020","4.0","m","","m","","","1724.0","m","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1020","21/04/1995 00:00:00","","automatic","chemi","","API200A","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0583A","UKA00220","Middlesbrough - UKA00220","GB_SamplingPoint_171","NO2","-1.220870","54.569300","10.000000","m","urban","industrial","21/04/1995 00:00:00","","GB_SamplingFeature_1020","4.0","m","","m","","","1724.0","m","","","","0","","","","","","","","","","","","","","","GB_StationProcess_7542","21/04/1995 00:00:00","","automatic","chemi","","APIT200","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0584A","UKA00222","Leeds Centre - UKA00222","GB_SamplingPoint_126","NO2","-1.546470","53.803780","78.000000","m","urban","background","04/01/1993 00:00:00","","GB_SamplingFeature_979","3.2","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_979","04/01/1993 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","1","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0586A","UKA00230","London Eltham - UKA00230","GB_SamplingPoint_219","NO2","0.070770","51.452580","60.000000","m","suburban","background","01/04/1996 00:00:00","","GB_SamplingFeature_999","5.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_999","01/04/1996 00:00:00","","automatic","chemi","","ML2041","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","0.4","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0597A","UKA00234","Leicester Centre - UKA00234","GB_SamplingPoint_151","NO2","-1.133010","52.631350","65.000000","m","urban","background","04/01/1994 00:00:00","23/09/2013 00:00:00","GB_SamplingFeature_986","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_986","04/01/1994 00:00:00","23/09/2013 00:00:00","automatic","chemi","","thermo42i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","1","ug.m-3","","http://uk-air.defra.gov.uk/reports/cat13/1309300904_All-Networks_QAQC_Document_2012__Issue1a.pdf","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0598A","UKA00235","Southampton Centre - UKA00235","GB_SamplingPoint_156","NO2","-1.395780","50.908140","7.000000","m","urban","background","04/01/1994 00:00:00","","GB_SamplingFeature_1134","3.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1134","04/01/1994 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","1","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0608A","UKA00238","London Bexley - UKA00238","GB_SamplingPoint_161","NO2","0.184810","51.466030","13.000000","m","suburban","background","01/05/1994 00:00:00","","GB_SamplingFeature_765","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_765","01/05/1994 00:00:00","","automatic","chemi","","API200E","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","2","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
"United Kingdom","http://environment.data.gov.uk/air-quality/so","2020","GB_Network_1","UK Air Quality e-Reporting monitoring network for compliance & informative reporting","UTC","GB0613A","UKA00248","Manchester Piccadilly - UKA00248","GB_SamplingPoint_176","NO2","-2.237880","53.481520","57.000000","m","urban","background","18/12/1995 00:00:00","","GB_SamplingFeature_1012","4.0","m","","m","","","","","","","","0","","","","","","","","","","","","","","","GB_StationProcess_1012","18/12/1995 00:00:00","","automatic","chemi","","thermo42i","","","","","","ref","http://uk-air.defra.gov.uk/networks/monitoring-methods","1","ug.m-3","","","1","hour","1","hour","http://cdr.eionet.europa.eu/gb/eu/aqd/d/envx8eo0w/GB_D_FixedAssessmentMethods.xml","05/09/2024 02:22:45"
